INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
AS,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-10-01,2.9385109037442256
AS,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-11-01,2.9853302830863218
AS,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-12-01,3.5326678920990147
AS,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-01-01,3.505509176619882
AS,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-02-01,2.659657237399718
AS,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-03-01,1.8666391333176044
AS,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-04-01,3.3814209427136435
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-04-01,0.0171006089690561
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-05-01,0.1349493844906937
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-06-01,0.3382196006237527
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-07-01,0.4999056779183819
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-08-01,0.7116658221890403
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-09-01,0.6830295201646749
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-10-01,1.236417409271438
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-11-01,1.415507332242536
AS,TRx Volume,TYENNE IV,PRODUCT,N,2024-12-01,1.468417941391558
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-01-01,2.9630215507400184
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-02-01,4.909427945322884
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-03-01,4.179007062355608
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-04-01,5.060184302114422
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-05-01,6.22182368179384
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-06-01,5.252212311557555
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-07-01,9.493058590961938
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-08-01,10.977326544046704
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-09-01,11.048417695725725
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-10-01,14.399634903974118
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-11-01,11.12411577725077
AS,TRx Volume,TYENNE IV,PRODUCT,N,2025-12-01,12.107867901408882
AS,TRx Volume,TYENNE IV,PRODUCT,N,2026-01-01,10.646465272902365
AS,TRx Volume,TYENNE IV,PRODUCT,N,2026-02-01,10.158818231423451
AS,TRx Volume,TYENNE IV,PRODUCT,N,2026-03-01,14.049364509406429
AS,TRx Volume,TYENNE IV,PRODUCT,N,2026-04-01,11.364498578389998
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2024-08-01,0.1593032548227973
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2024-09-01,0.4357317765751739
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2024-10-01,0.461117900142587
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2024-11-01,0.8295105242521464
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2024-12-01,2.111943118036011
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-01-01,4.397872838933685
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-02-01,11.378314379780411
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-03-01,21.71333655015346
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-04-01,21.89683424458264
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-05-01,19.904181418286488
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-06-01,29.519556625535003
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-07-01,45.71115491059008
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-08-01,45.94613778899056
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-09-01,62.3627923878984
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-10-01,70.11355208090147
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-11-01,63.267266838670594
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2025-12-01,53.61425575794576
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2026-01-01,72.83437389536611
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2026-02-01,83.5864389736131
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2026-03-01,97.19012607517752
AS,TRx Volume,TYENNE SQ,PRODUCT,N,2026-04-01,150.5154382692502
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-02-01,0.0273794556989629
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-03-01,0.036687741858125
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-04-01,0.0849891980397202
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-05-01,0.22207260109186
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-06-01,0.6088997150865598
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-07-01,0.7508857500021054
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-08-01,1.3202185286954136
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-09-01,1.5169681485767397
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-10-01,1.941638439103016
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-11-01,1.0999814420295209
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2025-12-01,1.8856436400898395
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2026-01-01,2.1415122815759005
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2026-02-01,6.014819590957361
AS,TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,N,2026-04-01,7.0932262186581365
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-01-01,0.0747437506018205
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-02-01,0.2778528721919435
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-03-01,0.9169019211555068
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-04-01,4.341558323943585
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-05-01,8.755152958782006
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-06-01,11.397393049043558
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-07-01,31.24477772377828
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-08-01,26.52530227937856
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-09-01,33.66363630626957
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-10-01,50.33589448004045
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-11-01,50.74574754799966
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2025-12-01,55.5202793307878
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-01-01,72.01863520313533
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-02-01,57.388792142094935
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-03-01,67.05579245754247
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-04-01,71.3824217485141
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-02-01,0.0108457404932264
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-03-01,0.0057852716392552
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-04-01,0.0164749178978571
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-05-01,0.0478359401221864
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-06-01,0.1177045035218108
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-07-01,0.4319315520724321
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-08-01,0.3461777003737585
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-09-01,0.5053867345472166
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-10-01,0.5201371816606188
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-11-01,0.493071014281574
AS,TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,N,2025-12-01,0.3140271909159368
AS,TRx Volume,AVSOLA,PRODUCT,N,2020-07-01,0.4189722202500865
AS,TRx Volume,AVSOLA,PRODUCT,N,2020-08-01,0.4667454639220263
AS,TRx Volume,AVSOLA,PRODUCT,N,2020-09-01,1.086075513487662
AS,TRx Volume,AVSOLA,PRODUCT,N,2020-10-01,1.210619904608344
AS,TRx Volume,AVSOLA,PRODUCT,N,2020-11-01,5.139942206582166
AS,TRx Volume,AVSOLA,PRODUCT,N,2020-12-01,7.177659617711719
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-01-01,16.640714445319617
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-02-01,55.28507871487197
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-03-01,63.758396331079794
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-04-01,87.51161875511907
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-05-01,89.74610134249816
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-06-01,116.25176741749412
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-07-01,146.62868827676775
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-08-01,196.5323886732072
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-09-01,173.92460536555217
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-10-01,194.20302575687708
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-11-01,256.21090853930804
AS,TRx Volume,AVSOLA,PRODUCT,N,2021-12-01,280.848457661471
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-01-01,291.234827761714
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-02-01,258.07696634481766
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-03-01,278.9104294678028
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-04-01,287.65910093348435
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-05-01,360.3465324223628
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-06-01,448.9977298533638
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-07-01,345.0763921130066
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-08-01,534.3898728288124
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-09-01,462.1382126084876
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-10-01,565.0936366876564
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-11-01,423.84423579973344
AS,TRx Volume,AVSOLA,PRODUCT,N,2022-12-01,578.0093305483706
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-01-01,766.3045837587142
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-02-01,693.6197673893912
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-03-01,695.4725766906779
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-04-01,514.3979668139713
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-05-01,702.6833582468615
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-06-01,628.8043331827375
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-07-01,601.0970177418258
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-08-01,637.8755746158404
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-09-01,719.7254580630563
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-10-01,564.6598281463619
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-11-01,732.2584896404169
AS,TRx Volume,AVSOLA,PRODUCT,N,2023-12-01,585.2157297414234
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-01-01,906.0428156267648
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-02-01,558.199614545142
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-03-01,1046.6375998453696
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-04-01,601.3397347365382
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-05-01,595.1070217141223
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-06-01,588.6930050073455
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-07-01,579.8543342343671
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-08-01,776.8826083946558
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-09-01,457.6729602464192
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-10-01,592.7014908612707
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-11-01,683.5657193640344
AS,TRx Volume,AVSOLA,PRODUCT,N,2024-12-01,704.4119435230242
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-01-01,802.7794660409745
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-02-01,676.9002079673556
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-03-01,852.5747365092946
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-04-01,640.8201638106904
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-05-01,745.3905808705572
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-06-01,621.7414358088124
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-07-01,940.6412932042348
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-08-01,747.872205400209
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-09-01,758.1157058784498
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-10-01,761.3916387363183
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-11-01,723.6401777033922
AS,TRx Volume,AVSOLA,PRODUCT,N,2025-12-01,653.9677302740386
AS,TRx Volume,AVSOLA,PRODUCT,N,2026-01-01,1054.4175115668172
AS,TRx Volume,AVSOLA,PRODUCT,N,2026-02-01,649.4675871577181
AS,TRx Volume,AVSOLA,PRODUCT,N,2026-03-01,975.085089067268
AS,TRx Volume,AVSOLA,PRODUCT,N,2026-04-01,991.6535797319664
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-05-01,594.9737006254126
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-06-01,629.9719602120342
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-07-01,547.8049947328185
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-08-01,507.40793468126526
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-09-01,784.9372771511473
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-10-01,732.0751519110134
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-11-01,524.3813556873858
AS,TRx Volume,INFLECTRA,PRODUCT,N,2020-12-01,682.0059381991604
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-01-01,972.806624208296
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-02-01,963.296341748748
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-03-01,1046.3424740765138
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-04-01,953.1958446361846
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-05-01,1068.8322310237331
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-06-01,736.0193588873368
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-07-01,1143.0658236407062
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-08-01,1169.2031093666078
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-09-01,1255.0191962703227
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-10-01,1118.5492178119464
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-11-01,1402.7778297142056
AS,TRx Volume,INFLECTRA,PRODUCT,N,2021-12-01,1376.7710947968117
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-01-01,1827.5494098371112
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-02-01,1290.1021287860412
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-03-01,1513.939572907708
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-04-01,1647.783013452971
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-05-01,2125.215901879777
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-06-01,1664.2375711323014
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-07-01,1937.627740404321
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-08-01,1466.2103967973003
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-09-01,1926.771464824292
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-10-01,2153.3475336536526
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-11-01,1594.4162956855032
AS,TRx Volume,INFLECTRA,PRODUCT,N,2022-12-01,1359.1961834533363
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-01-01,1855.1109337528703
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-02-01,1172.3146792282246
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-03-01,1288.6045653450594
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-04-01,1738.7202148682295
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-05-01,1307.9637125716422
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-06-01,1213.8278402575236
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-07-01,1939.041408743141
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-08-01,1478.3365120224146
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-09-01,1327.769071636372
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-10-01,1489.2846394836608
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-11-01,1447.511199487211
AS,TRx Volume,INFLECTRA,PRODUCT,N,2023-12-01,1107.3490399469756
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-01-01,1087.6535593254596
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-02-01,1159.430309991213
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-03-01,1517.2246838694334
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-04-01,1244.415166654572
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-05-01,995.8426908955788
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-06-01,1407.8331242922193
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-07-01,1312.2302702063248
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-08-01,995.6873060615488
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-09-01,1272.8711408888998
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-10-01,1337.9900732945025
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-11-01,1098.9807548661586
AS,TRx Volume,INFLECTRA,PRODUCT,N,2024-12-01,1360.047599479242
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-01-01,1107.3242667627956
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-02-01,1320.8727923276313
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-03-01,1777.9523168784096
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-04-01,1111.1054928405708
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-05-01,1549.804727095414
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-06-01,1379.9244584237947
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-07-01,1632.869413930619
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-08-01,1613.2283114961492
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-09-01,1695.3587637326768
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-10-01,2116.470903258697
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-11-01,1755.927197095381
AS,TRx Volume,INFLECTRA,PRODUCT,N,2025-12-01,2072.3321492249697
AS,TRx Volume,INFLECTRA,PRODUCT,N,2026-01-01,2290.9531986244456
AS,TRx Volume,INFLECTRA,PRODUCT,N,2026-02-01,1688.3820588403405
AS,TRx Volume,INFLECTRA,PRODUCT,N,2026-03-01,1564.8634387609632
AS,TRx Volume,INFLECTRA,PRODUCT,N,2026-04-01,1482.6788369112755
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-05-01,365.2696379477711
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-06-01,535.1940779637073
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-07-01,590.5398391197115
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-08-01,588.9682663327613
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-09-01,645.1822965987345
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-10-01,564.5446977708159
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-11-01,740.0332580785888
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2020-12-01,586.4225815124485
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-01-01,875.5949308693855
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-02-01,498.9964360255314
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-03-01,935.0123150121173
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-04-01,803.7602221601353
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-05-01,603.2183602564601
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-06-01,724.2771102052931
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-07-01,643.5893095438336
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-08-01,820.6757137445612
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-09-01,857.7423879384144
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-10-01,861.299990925863
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-11-01,879.6060596096755
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2021-12-01,792.7903230000653
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-01-01,918.071678494568
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-02-01,563.7671392247653
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-03-01,700.8319143656506
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-04-01,583.0756282931941
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-05-01,584.2382916503159
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-06-01,649.9017320568673
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-07-01,672.6487892787521
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-08-01,678.0957514839538
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-09-01,799.6135796244878
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-10-01,564.7447082610919
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-11-01,723.0933863545185
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2022-12-01,694.0370979492859
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-01-01,776.7211025914874
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-02-01,597.5368522566306
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-03-01,653.2984495675815
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-04-01,963.7081433660036
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-05-01,797.2342597385476
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-06-01,810.037474791055
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-07-01,681.3494383699119
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-08-01,670.8735527933735
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-09-01,915.063306861146
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-10-01,771.1646404775316
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-11-01,878.6017277653615
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2023-12-01,1105.9176228717065
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-01-01,919.668313899284
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-02-01,1090.113679348637
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-03-01,1031.8048444980727
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-04-01,1071.8456862657338
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-05-01,1135.8543882070785
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-06-01,734.0614208130631
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-07-01,848.5694454582101
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-08-01,1232.4688645910103
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-09-01,1173.6856887590843
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-10-01,1086.249067646282
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-11-01,1090.0000767437252
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2024-12-01,1023.5039185402828
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-01-01,909.485437848318
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-02-01,849.4944582100782
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-03-01,922.8489378622314
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-04-01,1105.351043800358
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-05-01,1100.8016555149577
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-06-01,792.6072490284495
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-07-01,908.7065371045812
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-08-01,1117.7053556304163
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-09-01,1262.5285650095154
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-10-01,1136.212612457413
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-11-01,1100.732955627911
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2025-12-01,800.3415668905166
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2026-01-01,987.1260632791912
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2026-02-01,878.636254187489
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2026-03-01,868.9229989904264
AS,TRx Volume,RENFLEXIS,PRODUCT,N,2026-04-01,1284.2021500511298
Ps,TRx Volume,Ps Market,MARKET_TOTAL,N,2020-05-01,147316.1668951161
Ps,TRx Volume,Ps Market,MARKET_TOTAL,N,2020-06-01,234347.77177448227
Ps,TRx Volume,Ps Market,MARKET_TOTAL,N,2020-07-01,201441.5710230021
