MARKET,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,WEEK_ENDING,TRX_ADJUSTED
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-01-30,4381.139719848737
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-02-06,7281.658784135861
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-02-13,5448.1507571350085
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-02-20,5840.39928362665
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-02-27,4485.509845498941
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-03-06,5884.364514133718
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-03-13,4186.486656847006
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-03-20,9433.929028401148
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-03-27,9069.40071169071
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-04-03,7053.189908120771
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-04-10,10518.365587084952
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-04-17,10091.223042037092
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-04-24,8459.959169723652
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-05-01,4547.431584168848
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-05-08,4919.770599175014
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-05-03,14597.157438012606
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-05-10,17241.710761183487
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-05-17,8334.182307772691
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-05-24,29452.29001036322
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-05-31,20110.213796658045
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-06-07,21108.501140220596
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-06-14,13786.46263854044
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-06-21,14833.584335284815
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-06-28,13067.61982858738
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-07-05,13829.801407740508
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-07-12,19279.516874695757
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-07-19,16220.316306634277
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-07-26,14598.652189433691
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-08-02,12615.821477284067
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-08-09,15000.787528908968
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-08-16,23834.765653080103
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-08-23,18794.58669035215
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-08-30,10772.980403491783
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-09-06,21823.916100643077
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-09-13,12524.334837283935
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-09-20,23841.46797245448
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-09-27,12347.923618860108
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-10-04,13105.851328819075
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-10-11,17044.34440815771
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-10-18,11271.52416155832
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-10-25,17579.955790437583
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-11-01,13134.368067319503
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-11-08,13888.62460727702
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-11-15,23156.99816636104
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-11-22,21594.7186332285
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-11-29,18905.400360022377
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-12-06,17684.806056924554
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-12-13,18675.40041587196
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-12-20,16426.809420288802
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2024-12-27,8151.933490085116
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-01-03,8261.587567071492
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-01-10,30308.62416745356
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-01-17,20321.43014206089
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-01-24,18992.038858788303
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-01-31,20290.8543524831
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-02-07,19870.77065617035
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-02-14,20846.895013407124
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-02-21,20525.021381488183
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-02-28,12667.55139999586
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-03-07,13910.4385672729
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-03-14,11681.513221078458
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-03-21,29953.02058509989
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-03-28,19557.22222309024
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-04-04,28521.34038308196
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-04-11,8792.668794338015
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-04-18,21163.96444783
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-04-25,13562.379133404113
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-05-02,14256.822031033946
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-05-09,6912.51955433695
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-05-16,8769.110759204099
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-05-23,21041.84383418798
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-05-30,13448.002633363076
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-06-06,17191.18525995961
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-06-13,12965.172428468772
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-06-20,15496.403692258504
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-06-27,17322.071777492238
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-07-04,5950.9721752766345
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-07-11,23055.100104143527
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-07-18,20010.576809696988
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-07-25,19402.2933667501
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-08-01,10940.714991306832
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-08-08,9214.171645737437
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-08-15,18819.62965570963
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-08-22,10510.686211660784
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-08-29,9186.864106508736
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-09-05,9128.972730716869
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-09-12,14791.812039141598
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-09-19,15101.14048030638
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-09-26,17870.568008823713
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-10-03,16794.51744981849
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-10-10,7878.418291434172
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-10-17,16792.688450520207
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-10-24,10983.58330693526
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-10-31,11767.57017004093
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-11-07,7207.77681142018
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-11-14,18247.64950219995
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-11-21,7752.174925867898
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-11-28,4353.797709487406
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-12-05,10255.130694526
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-12-12,8748.463131521637
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-12-19,5909.948643232984
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2025-12-26,9957.50953718453
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-01-02,7127.633709620986
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-01-09,13092.0850617722
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-01-16,8850.293774150741
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-01-23,7790.881556647448
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-01-30,5880.170801643085
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-02-06,9195.214143353582
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-02-13,6966.949393812963
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-02-20,6411.956256410494
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-02-27,14199.169442284276
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-03-06,5409.692767699539
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-03-13,4324.9938717086925
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-03-20,8917.42501766451
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-03-27,11669.439534326477
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-04-03,5119.932433470975
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-04-10,5624.220682655567
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-04-17,7019.758841104973
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-04-24,8641.4765275528
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-05-01,10784.67234453136
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-05-08,6016.303994837185
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-05-03,10.49331604742801
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-05-10,5.881830244238408
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-05-17,13.290163772054754
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-05-24,5.493502676695553
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-05-31,9.738645958369265
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-06-07,8.481918230047958
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-06-14,9.73511864630995
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-06-21,10.631885115185128
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-06-28,6.374151329675635
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-07-05,8.645532616927435
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-07-12,8.465928624097561
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-07-19,9.675145444955
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-07-26,5.068400616337783
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-08-02,5.557738857120092
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-08-09,7.790997705126002
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-08-16,4.721995354325414
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-08-23,4.253515465784436
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-08-30,11.125662316591228
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-09-06,6.604346138084477
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-09-13,10.903468043283446
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-09-20,4.17067108867086
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-09-27,5.478508120776325
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-10-04,5.094427092719434
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-10-11,9.144525852695285
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-10-18,10.644623195514912
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-10-25,4.468518565094907
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-11-01,9.250336071490729
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-11-08,6.531889804876605
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-11-15,8.38283755347307
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-11-22,6.776642372670853
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-11-29,5.8672519929111
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-12-06,11.856430911132842
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-12-13,27.110043619595256
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-12-20,9.405752659385032
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2024-12-27,15.527576150621224
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-01-03,23.843884588882485
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-01-10,50.65964624708875
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-01-17,47.980010391362185
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-01-24,30.47289851000442
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-01-31,72.0341071371815
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-02-07,63.82636356159778
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-02-14,87.15712988717469
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-02-21,68.51107651877102
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-02-28,93.86457240575686
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-03-07,97.92907396611184
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-03-14,124.79192674778751
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-03-21,203.9509087444642
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-03-28,148.29841050236698
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-04-04,126.1689537085098
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-04-11,307.0833072140896
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-04-18,371.81527872779066
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-04-25,270.084886917137
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-05-02,374.4261403006615
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-05-09,417.25662322237145
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-05-16,465.0193931145486
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-05-23,438.0786130213368
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-05-30,257.17541750681534
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-06-06,951.413944570582
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-06-13,1312.9897786470422
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-06-20,1036.0134929355793
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-06-27,1321.2886479158492
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-07-04,955.6266026457243
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-07-11,1563.971318361986
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-07-18,1295.322824314731
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-07-25,1319.0753785560364
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-08-01,1525.6757735703002
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-08-08,1290.468142367789
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-08-15,1707.1463032751112
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-08-22,1492.055438342871
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-08-29,1443.3150166720766
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-09-05,1358.8145406125077
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-09-12,2090.9621909726675
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-09-19,1646.944587320448
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-09-26,3575.6307214719955
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-10-03,3115.294655604945
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-10-10,1233.5659584768491
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-10-17,1522.9948708158452
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-10-24,2173.260844287488
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-10-31,3724.172228597248
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-11-07,4905.451826233938
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-11-14,1680.566632456586
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-11-21,3636.397146114727
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-11-28,1510.008613094531
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-12-05,2948.7257305633434
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-12-12,6390.746833137678
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-12-19,3438.0690234624817
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2025-12-26,1835.0355364970053
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-01-02,3745.605654455834
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-01-09,5629.32886139133
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-01-16,6672.696127514912
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-01-23,5938.976177556207
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-01-30,1839.5865216332652
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-02-06,3778.8582519726992
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-02-13,7953.197641829987
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-02-20,3249.1755017473647
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-02-27,7990.067723533686
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-03-06,6706.606870388604
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-03-13,3705.882281525842
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-03-20,6938.725039942871
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-03-27,4547.305847391041
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-04-03,4575.776784514984
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-04-10,5061.379875744029
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-04-17,7160.159116549775
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-04-24,8739.532351198142
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-05-01,6912.576097175405
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-05-08,11315.741498158372
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-05-03,51.935949800930686
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-05-10,29.52515244668678
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-05-17,16.15499089755154
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-05-24,30.035455603649076
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-05-31,41.44479741077944
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-06-07,22.77822434409498
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-06-14,26.62922153282668
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-06-21,36.66033841713816
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-06-28,22.16521356730961
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-07-05,26.15991933117604
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-07-12,38.60362614504808
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-07-19,59.592359742982055
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-07-26,77.42185248488815
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-08-02,75.27630552007679
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-08-09,37.33865448552418
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-08-16,54.75692615598731
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-08-23,84.40693603079079
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-08-30,77.29621263672746
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-09-06,49.47635315962053
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-09-13,73.42880101140943
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-09-20,46.04287880467993
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-09-27,82.06269467893576
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-10-04,50.28235309034273
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-10-11,39.69435672213272
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-10-18,80.92529800564054
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-10-25,45.51080879645706
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-11-01,53.24828226944881
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-11-08,37.624902880504216
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-11-15,105.20743386828045
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-11-22,82.7316884140528
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-11-29,52.99598468451308
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-12-06,109.56658165856236
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-12-13,149.92078794052472
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-12-20,73.40926965986178
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2024-12-27,54.49258241294904
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-01-03,135.04819848982356
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-01-10,125.8205210421566
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-01-17,144.8435005966341
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-01-24,128.92018830001413
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-01-31,90.264876675042
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-02-07,121.32653456577812
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-02-14,177.72744889454734
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2025-02-21,130.10837337578926
