INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2022-07-01,1894.3079806251
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2022-08-01,2956.3723328146307
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2022-09-01,2948.03376765817
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2022-10-01,2390.493571443992
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2022-11-01,2501.509220348221
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2022-12-01,2675.4120098284984
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-01-01,1576.4260856260162
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-02-01,2430.833221639164
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-03-01,3098.111531677774
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-04-01,1095.6991874598368
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-05-01,1102.713217366767
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-06-01,2357.531690876777
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-07-01,2038.574646459916
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-08-01,2526.639527580159
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-09-01,1077.647657712508
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-10-01,918.079675462798
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-11-01,1554.3844944441178
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2023-12-01,2506.133475565052
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-01-01,3755.347847265991
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-02-01,2307.557260515788
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-03-01,2230.5617851298507
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-04-01,1864.7793527016504
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-05-01,870.5096433470869
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-06-01,1545.480464421764
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-07-01,2829.7376508753778
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-08-01,1369.1383516126036
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-09-01,1945.3383568522488
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-10-01,1205.213774146709
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-11-01,1059.948639560516
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2024-12-01,1854.414340194184
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-01-01,1733.4460639335452
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-02-01,988.4136846439316
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-03-01,1741.16978119729
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-04-01,1329.6847032222654
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-05-01,1655.637895822126
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-06-01,1935.9255921414008
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-07-01,1264.3329414976683
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-08-01,1642.265399352498
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-09-01,1880.2666192427791
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-10-01,2036.786450056692
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-11-01,1057.8152416099983
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2025-12-01,1171.796391190968
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2026-01-01,2029.1143210051216
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2026-02-01,2221.0265912416558
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2026-03-01,2009.558173334143
Total PsA,TRx Volume,Simponi SQ,PRODUCT,N,2026-04-01,2445.686276629944
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2024-02-01,5.992654704229952
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2024-03-01,4.019989941595767
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2024-04-01,4.248980682968512
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2024-05-01,5.527936698384398
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2024-06-01,1.2448284225356714
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2024-07-01,0.8209728772811331
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2024-12-01,0.9471068572300184
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-01-01,2.671695663136064
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-02-01,6.43397275919671
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-03-01,6.569014184885491
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-04-01,10.963827185872306
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-05-01,1.8826594422716585
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-06-01,0.4795419484093773
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-07-01,0.3505288082233069
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-08-01,0.7538368071556159
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-09-01,0.7631432823181454
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-10-01,0.6665282607440017
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-11-01,0.334714053538326
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2025-12-01,0.1054001011952919
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2026-01-01,0.2714352629734913
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2026-02-01,0.787250525833179
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2026-03-01,1.0623302579547569
Total PsA,TRx Volume,OMVOH IV,PRODUCT,N,2026-04-01,0.2400791102514533
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2024-08-01,0.1663124420979771
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2024-09-01,0.1751443145932994
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2024-10-01,0.3090993082651921
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2024-11-01,0.5582169326612272
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2024-12-01,0.2084455088603649
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-01-01,0.4989499345834053
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-02-01,0.8731726554876603
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-03-01,0.8347622031370323
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-04-01,0.9819388705508308
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-05-01,1.2333793304228635
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-06-01,0.5809338610289164
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-07-01,0.7299352833581599
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-08-01,0.2956798857611016
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-09-01,0.2349403861616746
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-10-01,0.3953882625055495
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-11-01,0.6022785426852598
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2025-12-01,0.5557333706092288
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2026-01-01,0.801995452817212
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2026-02-01,0.6246048587316638
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2026-03-01,0.6772385891875619
Total PsA,TRx Volume,OMVOH SQ (100MG + 100MG),PRODUCT,N,2026-04-01,1.7177611065829672
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2023-11-01,284.7203337057824
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2023-12-01,621.338571804635
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-01-01,1389.6222493459734
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-02-01,1318.535691637538
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-03-01,890.0383023669359
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-04-01,1891.5835098026716
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-05-01,1922.192483587404
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-06-01,2130.770925670869
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-07-01,1438.0941472371978
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-08-01,1490.776840854087
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-09-01,4785.136147869237
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-10-01,3385.327948950258
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-11-01,2984.044976395176
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2024-12-01,5633.859985740195
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-01-01,6074.6121850935815
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-02-01,2540.45407220493
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-03-01,3902.583598231144
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-04-01,5880.79347799705
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-05-01,7630.502537793966
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-06-01,7096.028379896913
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-07-01,11410.442958853837
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-08-01,4019.6140547382743
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-09-01,5576.412925679781
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-10-01,6399.287531761062
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-11-01,4973.538175836502
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2025-12-01,7339.50403883514
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2026-01-01,11266.538968320874
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2026-02-01,6900.210835604234
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2026-03-01,8865.21506081831
Total PsA,TRx Volume,Cosentyx IV,PRODUCT,N,2026-04-01,6435.489968488965
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-05-01,35299.268733706616
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-06-01,29866.32356312911
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-07-01,28504.781498305598
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-08-01,15891.675494840656
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-09-01,44653.7165600574
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-10-01,49339.71923086543
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-11-01,36718.84531305907
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2020-12-01,46205.80001781831
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-01-01,14310.9223442785
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-02-01,20130.446124860704
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-03-01,31667.345446777268
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-04-01,43113.18534873063
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-05-01,21706.22521609112
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-06-01,18073.02930559929
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-07-01,39560.62828302392
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-08-01,17340.73045088875
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-09-01,28280.49602098724
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-10-01,17601.9428513987
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-11-01,36890.19320194888
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2021-12-01,43168.52135709996
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-01-01,28921.39029058224
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-02-01,15011.473689749211
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-03-01,17276.383011355425
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-04-01,19867.296122099844
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-05-01,21045.55810952286
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-06-01,40171.8759621266
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-07-01,22382.34817694224
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-08-01,32472.40674522159
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-09-01,25472.05667003769
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-10-01,55393.05462309223
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-11-01,19868.91388010361
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2022-12-01,28658.805145156424
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-01-01,34355.41105896451
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-02-01,13722.784074927222
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-03-01,58050.5782810509
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-04-01,22081.514534826383
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-05-01,33014.263262493325
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-06-01,29095.63579987679
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-07-01,42409.72695376675
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-08-01,48640.60270761355
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-09-01,34870.75384816533
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-10-01,25493.92896352964
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-11-01,36868.32494942876
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2023-12-01,45149.88586212113
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-01-01,35880.202036709416
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-02-01,37334.76802494065
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-03-01,24297.824138832784
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-04-01,32279.38968813528
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-05-01,26201.73146537376
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-06-01,18751.949384520016
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-07-01,30178.71977606898
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-08-01,16524.68692181517
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-09-01,36007.9360127794
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-10-01,36480.47820014091
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-11-01,45279.45980741417
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2024-12-01,47821.5285816831
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-01-01,13634.12920356611
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-02-01,21815.165193549878
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-03-01,36733.86153100972
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-04-01,39511.69981785816
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-05-01,42919.67681798494
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-06-01,37993.039498832906
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-07-01,54052.90706820158
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-08-01,38375.93759256885
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-09-01,59449.7997881244
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-10-01,48919.533086297895
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-11-01,15765.739409455236
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2025-12-01,18416.522545008007
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2026-01-01,29269.96147661596
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2026-02-01,43205.14951540006
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2026-03-01,51244.53769613057
Total PsA,TRx Volume,Cosentyx SQ,PRODUCT,N,2026-04-01,30639.28719764577
Total PsA,TRx Volume,AVTOZMA IV,PRODUCT,N,2025-10-01,0.24411082503471
Total PsA,TRx Volume,AVTOZMA IV,PRODUCT,N,2025-11-01,0.4439414785943584
Total PsA,TRx Volume,AVTOZMA IV,PRODUCT,N,2025-12-01,0.546447884055709
Total PsA,TRx Volume,AVTOZMA IV,PRODUCT,N,2026-01-01,2.040790746610561
Total PsA,TRx Volume,AVTOZMA IV,PRODUCT,N,2026-02-01,2.433839248371041
Total PsA,TRx Volume,AVTOZMA IV,PRODUCT,N,2026-03-01,5.453198831042904
Total PsA,TRx Volume,AVTOZMA IV,PRODUCT,N,2026-04-01,4.141297624441949
Total PsA,TRx Volume,AVTOZMA SQ,PRODUCT,N,2026-04-01,0.2266180004648158
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2024-06-01,0.0749857379759613
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2024-07-01,0.1039877804166366
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2024-08-01,0.1434271137535331
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2024-09-01,0.1213587545978449
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2024-10-01,0.4464633858291784
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2024-11-01,0.1721792460166026
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2024-12-01,0.6567437002407441
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-01-01,1.483072081058566
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-02-01,3.656301811567123
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-03-01,5.987935364762721
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-04-01,5.792158358603059
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-05-01,5.062338543725849
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-06-01,3.787952737696658
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-07-01,8.17663606728145
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-08-01,10.28496346290762
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-09-01,25.32538860806381
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-10-01,15.740273316730928
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-11-01,17.070329270860135
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2025-12-01,38.47129044344849
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-01-01,30.265560186633152
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-02-01,35.378477036657564
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-03-01,10.063612183362467
Total PsA,TRx Volume,TOFIDENCE IV,PRODUCT,N,2026-04-01,24.85660167228659
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-04-01,0.0813872525719459
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-05-01,1.4321054100864543
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-06-01,2.7857760846173973
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-07-01,5.06802208577308
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-08-01,13.869443950439852
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-09-01,9.27866450243918
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-10-01,27.23464738579164
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-11-01,28.172637853779147
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2024-12-01,24.76033214045683
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-01-01,41.91559660694207
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-02-01,37.89612722058239
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-03-01,34.67653878674778
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-04-01,62.80141961377213
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-05-01,58.39050613900953
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-06-01,43.470965550646106
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-07-01,99.27783917536212
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-08-01,97.20315652516864
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-09-01,103.90556057319084
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-10-01,84.98118025942942
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-11-01,124.72655795850793
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2025-12-01,64.0226327099641
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2026-01-01,87.12404375623579
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2026-02-01,158.0619966020156
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2026-03-01,192.22684784670136
Total PsA,TRx Volume,TYENNE IV,PRODUCT,N,2026-04-01,153.3099906351371
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2024-08-01,0.2286826304797483
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2024-09-01,0.6484575411894338
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2024-10-01,1.608791771603467
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2024-11-01,3.3855033021224736
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2024-12-01,3.238821634939593
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-01-01,5.817391469754856
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-02-01,30.50647127244478
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-03-01,48.26296288605617
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-04-01,37.63221685933001
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-05-01,46.30417172643845
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-06-01,79.6422513318742
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-07-01,46.99992744864621
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-08-01,56.59083276308168
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-09-01,73.13993151533603
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-10-01,89.72564092821646
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-11-01,125.79427128892044
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2025-12-01,81.17984069449464
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2026-01-01,129.68565862427653
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2026-02-01,94.54888434071388
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2026-03-01,262.1884352602203
Total PsA,TRx Volume,TYENNE SQ,PRODUCT,N,2026-04-01,107.57565764738013
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2020-07-01,0.3903821708539668
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2020-08-01,1.062900473424902
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2020-09-01,2.1746664254326955
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2020-10-01,4.493308261707062
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2020-11-01,10.743390186770917
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2020-12-01,30.793494012674422
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-01-01,50.30474115718965
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-02-01,85.7216002355401
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-03-01,246.6415774397555
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-04-01,140.76178332653888
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-05-01,335.36461322049144
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-06-01,375.629945295277
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-07-01,348.25467466464124
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-08-01,483.4847526651906
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-09-01,318.72182998805266
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-10-01,312.4958309479172
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-11-01,502.7493675545906
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2021-12-01,428.297603544563
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-01-01,536.1981881333539
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-02-01,1010.6171235378428
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-03-01,586.6849033008488
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-04-01,1078.7245441177652
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-05-01,855.3569677632256
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-06-01,414.1862293951914
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-07-01,665.5149535135182
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-08-01,1464.250350194499
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-09-01,997.1701541250812
Total PsA,TRx Volume,AVSOLA,PRODUCT,N,2022-10-01,1155.4454196226238
